date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2022-01-21,0.21920416666666667,0.046827843137254896,0.05475625,0.258807380952381,0.05339733333333334,0.08390625,0.009783333333333333,0.3208625,0.033819602272727275,0.056056666666666664
2022-01-24,0.10914722222222221,0.0951153492063492,0.007115833333333324,0.0776325,-0.015384444444444442,0.07133942857142858,0.11579999999999999,0.08917333333333333,0.017462839937839935,0.051649999999999995
2022-01-25,0.045420833333333334,0.07306766666666667,0.037605000000000006,0.12475742857142857,0.013191666666666671,0.04708708898944193,0.093625,0.18978333333333333,0.07145833333333333,0.15252708333333334
2022-01-26,0.2770233333333333,0.08539784313725489,0.13683805555555556,0.04289666666666666,0.08517276785714285,0.06521782608695652,0.00365,-0.09946666666666666,0.05275830713146503,0.011166666666666667
2022-01-27,0.07288720238095238,0.013092142857142854,0.238760641025641,0.20500528571428572,0.10559166666666667,0.14664166666666667,0.1316125,0.22168333333333332,0.1389971590909091,0.31875
2022-01-28,-0.13058,0.007912500000000001,0.151034375,0.10446882783882783,0.2025047619047619,0.10060091666666666,0.0,-0.14276250000000001,0.12184676190476189,0.20781999999999998
2022-01-31,0.05192457142857143,0.11277790476190477,0.14595083333333334,0.07279333333333333,0.053134571428571434,0.03506250000000001,-0.1144,0.22344,0.1433625,0.091725
2022-02-01,-0.09332285714285712,-0.041575999999999995,0.03757369565217391,0.022053666666666666,0.18547094017094018,-0.0003929824561403547,0.16976666666666665,0.04195,0.08394203703703704,0.2628
2022-02-02,0.03468047619047619,0.014825476190476194,0.25156266666666666,0.17284400000000003,0.09945409523809523,0.08784583333333333,0.2424666666666667,0.08885,0.06978479229989867,0.22856666666666667
2022-02-03,-0.00809095238095238,0.005973333333333329,0.06707388888888889,0.18275999999999998,0.15903666666666666,0.12691249999999998,-0.023566666666666663,0.220325,0.15654809523809526,0.2811875
2022-02-04,-0.026054666666666677,0.07748333333333332,0.1858216666666667,0.17323809523809525,0.030459999999999997,0.17335,0.0029,0.0,0.08079166666666668,0.16072083333333334
2022-02-07,0.08348533333333334,0.05950481818181817,0.1137686507936508,0.024561666666666676,0.24954484126984128,0.04889642857142856,0.29225,0.0535375,0.07007571428571428,0.05852666666666666
2022-02-08,0.10326666666666666,0.15297927272727274,0.13652,0.14432333333333336,0.15284285714285714,0.04440208333333334,-0.03724090909090909,0.12543333333333334,0.10418797619047619,0.07135
2022-02-09,0.05007400000000001,0.05251080952380952,0.0974,0.13202708333333332,0.23595333333333332,0.009025,0.01355,0.0071933333333333346,-0.007147692307692304,0.2379111111111111
2022-02-10,0.2915375,0.11729114078674949,0.09988785714285715,-0.002075000000000004,0.019726333333333332,-0.0030320000000000004,0.0683,0.18707500000000002,0.003567500000000004,0.079417
2022-02-11,0.03716,0.008024761904761904,0.15572666666666668,-0.00953133333333334,0.14856666666666665,0.12305666666666668,0.0223,-0.08905,0.0074316666666666645,0.09879199999999999
2022-02-14,0.05287666666666666,0.06868746031746031,0.23607777777777778,-0.03329055555555556,0.0014961904761904815,-0.10201041666666667,0.3506,0.258675,0.05167474358974359,0.044689999999999994
2022-02-15,0.11343666666666667,0.17660111111111113,-0.010717952380952371,0.11306233333333333,0.08353541666666667,-0.002816666666666667,0.0,0.18171666666666667,0.07455606535947712,0.18222
2022-02-16,0.014183333333333334,0.180104,0.13266066666666668,0.016390740740740737,0.10863958333333333,-0.014554464285714285,0.0008666666666666672,0.44110000000000005,0.08868560784313725,0.024358333333333336
2022-02-17,0.14301285714285714,0.086374,0.07692249999999999,-0.11407812121212121,0.02983035714285714,0.043120666666666675,0.0588,0.03578,0.03351044444444445,0.07237666666666667
2022-02-18,0.3030333333333333,0.06321083333333333,0.08229333333333334,0.04151,0.19896,-0.06794166666666666,-0.04599,-0.11670000000000001,0.13459933333333335,-0.06453125000000001
2022-02-22,-0.06312857142857144,0.08086214285714285,0.007454687499999996,-0.013923214285714289,0.04514714285714286,-0.037778124999999996,0.149175,0.15180875,0.06899070238095237,0.03484866666666667
2022-02-23,-0.04455,0.06109666666666667,0.10152883333333333,0.07852708333333333,0.006925000000000001,-0.1587025,0.10432499999999999,0.06997666666666666,0.12227000000000002,0.03573333333333334
2022-02-24,-0.004166666666666652,0.016035000000000008,-0.14099799999999998,0.060899999999999996,0.11989166666666666,-0.08756666666666668,-0.07085000000000001,0.3710166666666666,0.07057416666666667,0.19865
2022-02-25,0.30551249999999996,0.057050000000000003,0.16676794871794873,0.03536583333333333,0.02198333333333333,-0.006491666666666661,0.004316666666666667,-0.0187375,-0.05959047619047619,0.1868
2022-02-28,0.08921388888888888,0.05261852747252747,0.11170333333333335,0.02149717261904762,0.10748333333333333,0.0248875,-0.11223333333333334,0.0257,0.046042878787878785,0.010994444444444454
2022-03-01,0.012612500000000006,0.05492095238095238,0.04028320488721805,-0.0466652380952381,0.06979,0.0992525,0.13093333333333332,0.099175,-0.01669,0.1891875
2022-03-02,0.12372999999999999,0.06032460317460316,0.10969095238095236,0.10196488095238095,-0.008487499999999995,0.13164833333333334,0.47155,0.18104,0.22277875,0.0
2022-03-03,-0.030522000000000004,0.049261999999999986,0.04009450549450549,0.15069375,-0.0659625,0.044008333333333344,0.0077,0.1167625,0.035840000000000004,0.1748
2022-03-04,0.0672375,0.06902971428571428,0.12537625000000002,-0.011269791666666671,0.12886000000000003,0.12619666666666668,-0.001800000000000003,0.2714833333333333,0.01745509523809525,0.015579166666666668
2022-03-07,0.22679166666666667,0.12276130952380952,0.03193907326007326,0.02171942307692308,0.16907333333333335,0.26398541666666664,0.005475000000000001,0.07778333333333336,-0.03992007142857143,0.006208333333333334
2022-03-08,-0.07238888888888889,0.09313,0.09682155555555558,0.13065625,0.05950833333333333,-0.01717,0.06419166666666667,0.17765,0.08180852272727272,-0.0909
2022-03-09,0.011992000000000003,-0.028282357142857144,0.086724,0.09146766666666667,-0.08067733333333334,0.11943190476190477,0.004299999999999999,-0.11136666666666667,0.038769142857142856,0.0103
2022-03-10,0.03969583333333333,0.018410666666666665,-0.0010543571428571386,0.006192857142857146,0.04921944444444445,0.08861923809523811,0.04768,0.05712916666666667,0.11183041025641025,-0.02667
2022-03-11,0.0103375,0.0015713333333333274,-0.010496388888888888,0.08509107142857142,0.12572666666666668,0.04934,0.15254444444444445,0.098875,0.05625933333333333,0.3736
2022-03-14,0.12009761904761902,0.04133328571428572,0.11551105555555556,0.20216000000000003,0.07471666666666668,0.14961000000000002,0.13085,0.17592000000000002,0.09311266666666666,0.012058333333333332
2022-03-15,0.12140750000000002,0.11301666666666668,0.23932616666666667,-0.11189211111111111,-0.06128399999999999,0.05532291666666668,0.2801,0.19005833333333336,0.15283599711399712,0.014849999999999999
2022-03-16,-0.022750000000000003,0.009156666666666664,0.10575931818181819,0.09036,0.0932452380952381,-0.08379722222222223,0.30905,0.13133333333333336,0.15463146645021647,-0.0391125
2022-03-17,-0.021733333333333327,0.04192833333333333,0.1455676767676768,0.055672321428571425,0.0336711111111111,0.01487159090909091,0.09960000000000001,0.0026,0.05385983333333334,0.048275000000000005
2022-03-18,0.10883000000000001,0.04733714285714286,0.0185,0.14899,0.01646111111111111,0.11457307692307693,0.11511249999999999,0.07169,0.114092,0.0245
2022-03-21,0.016645,0.128049,0.026883506493506494,0.06373733333333334,0.18948666666666666,-0.03361333333333333,0.17706666666666665,0.17032833333333333,0.10291666666666668,0.042743333333333335
2022-03-22,0.1053888888888889,0.16185694444444443,0.14213933333333334,0.09055,0.008416666666666678,-0.1118125,0.20753333333333335,0.088825,0.1853037142857143,0.38249999999999995
2022-03-23,0.24509999999999998,0.07214374999999999,-0.01361,0.20062083333333336,-0.01388333333333334,0.030049999999999997,-0.3705,0.3685,0.059116151515151504,0.0077
2022-03-24,0.007131250000000004,-0.040530476190476186,0.07854384615384616,0.09885494047619048,0.07393125,-0.03788095238095238,0.189,0.04981111111111111,0.07752287645687646,0.3736
2022-03-25,0.0,0.0813425,0.11659233333333334,0.123072,0.020466666666666664,0.15784791666666667,0.27928333333333333,0.11958333333333333,0.019763333333333327,-0.0005499999999999949
2022-03-28,0.036686666666666666,0.07107238095238097,0.12867555555555557,0.07606761904761905,-0.04667708333333333,0.10295916666666668,0.11763333333333335,0.06957500000000001,0.1513995238095238,0.12964666666666666
2022-03-29,0.07982291666666667,0.12755833333333336,0.027059818181818185,0.112955,0.04538000000000001,0.09087466666666669,-0.05333333333333334,0.048725000000000004,0.08888416666666667,0.20118
2022-03-30,0.16483333333333333,0.007032142857142857,0.15035416666666668,-0.009876388888888902,0.03991666666666666,0.12277777777777778,0.11893333333333334,0.19176666666666667,0.09083766666666666,0.30315000000000003
2022-03-31,0.08014583333333333,0.04547333333333333,-0.020846666666666666,0.0495425,0.18212708333333333,0.24211333333333332,0.2278,0.094775,0.08083666666666667,-0.030125000000000002
2022-04-01,0.020416666666666677,-0.01653654761904762,-0.05218433333333333,0.2095358333333333,0.2200375,-0.03283166666666667,0.3327333333333333,0.189725,0.07564797202797202,0.021533333333333335
2022-04-04,0.16870375,0.07806353641456584,-0.05650555555555555,-0.0027953846153846162,-0.014001999999999997,0.11648499999999999,0.06988333333333334,0.157225,0.07684587719298246,0.13813333333333333
2022-04-05,-0.032884,0.013065238095238097,0.064445,-0.004438000000000003,0.16462933333333335,-0.04059333333333333,-0.0332375,0.10410666666666667,-0.032967948717948725,0.1732
2022-04-06,0.09175,0.07304,0.07759375,0.09089375,0.008058333333333334,0.0805325,0.2138875,0.1638777777777778,0.029762190476190477,0.37346666666666667
2022-04-07,0.08826874999999999,-0.025301555555555556,0.11000250000000002,0.030557333333333336,-0.08172499999999999,0.09533214285714287,0.28415,0.14748,0.04804392857142857,0.13863333333333333
2022-04-08,0.06922500000000001,0.04946233333333334,0.19828785714285715,0.08615333333333333,0.137446,0.165975,0.032233333333333336,0.1332,0.22835866666666665,
2022-04-11,0.037146078431372555,0.08861614285714285,0.19321458333333336,0.057855357142857146,0.12799633333333332,0.05884861111111111,0.07988333333333333,0.06696666666666667,0.05623710256410257,0.2349333333333333
2022-04-12,0.0411952380952381,0.10964999999999998,0.12612733333333334,0.0652018181818182,0.03687833333333333,0.04549333333333333,0.11413458333333334,0.19233333333333333,0.03991428571428572,0.41775
2022-04-13,0.08364375,0.06778999999999999,0.1823665277777778,0.1497676666666667,0.13861166666666666,0.00658333333333333,0.15054166666666668,0.09720833333333334,0.068755,0.3612
2022-04-14,-0.0895,0.11209166666666667,0.0758375,0.13513834285714285,0.04129035714285714,0.08466666666666667,0.10878333333333332,0.05339444444444444,0.06639333333333333,0.28604999999999997
2022-04-18,0.16566142857142857,0.16941833333333334,0.2013638888888889,0.22043707792207795,0.008349999999999998,0.161375,0.207655,0.03403333333333334,-0.11344233333333334,0.009562500000000002
2022-04-19,-0.023722666666666656,0.09364916666666666,0.21350100000000002,0.22471257142857146,-0.013284095238095216,0.010985000000000002,0.05823750000000001,0.008875999999999995,0.15274533333333334,0.010333333333333333
2022-04-20,0.16590277777777776,-0.01740666666666666,0.18329,0.03276,0.19755729166666666,0.17171,0.026797777777777778,0.028558333333333335,0.0746675,-0.0116
2022-04-21,0.1549542105263158,0.07367133333333334,0.10082500000000001,0.03745833333333334,0.12754,0.14735666666666666,0.0697888888888889,-0.010338333333333333,-0.012131285714285716,0.27672833333333335
2022-04-22,-0.0038214285714285694,0.04148857142857143,0.19173500000000002,0.19335933333333333,0.20491250000000003,-0.012653333333333332,-0.0017694444444444465,0.00645,0.06625,0.006056000000000001
2022-04-25,0.1283133333333333,0.02140986666666667,0.15641435497835499,0.034082,0.17495733333333333,0.055830000000000005,0.18755333333333332,0.14175333333333334,0.04392157142857143,0.08215416666666667
2022-04-26,0.0697325,0.09061999999999999,0.11222857142857143,0.08419866666666667,0.02363321428571429,-0.045750705627705626,0.03384687500000001,0.0109875,0.04875266666666668,0.224975
2022-04-27,0.11930654761904762,0.06697077777777778,0.27921666666666667,-0.04440888888888889,0.07713000000000002,0.05301363636363636,0.179875,0.11525833333333334,0.10382333333333334,0.039700000000000006
2022-04-28,0.12721999999999997,0.06447166666666666,0.23318714285714287,0.22477380952380957,0.10738066666666665,0.12055023809523809,0.06530000000000001,0.256425,0.12051051136363636,0.18800833333333333
2022-04-29,-0.04437000000000001,0.0749591038961039,0.041111703703703706,0.05675555555555556,0.18334533333333333,0.16233266666666668,0.3622,0.028625,-0.048199653679653676,0.20060555555555556
2022-05-02,-0.03816599999999999,0.01853904761904762,0.09910717948717948,-0.06392500000000001,0.064411,0.10843666666666667,-0.05553333333333333,0.13011666666666669,0.14571181818181816,0.025935000000000003
2022-05-03,0.17306666666666667,0.025335999999999997,0.21705466666666667,0.06218,-0.08579999999999999,0.08494166666666667,-0.12738888888888888,0.15516666666666667,-0.03794928571428571,0.19169
2022-05-04,-0.1363625,0.05278362318840579,0.1353338888888889,0.12183333333333335,0.006599999999999995,0.10228,-0.20939999999999998,0.05467500000000001,-0.007496875000000007,0.24094920634920636
2022-05-05,0.12058333333333335,0.02002761904761905,0.29388016666666666,0.10230999999999998,0.24348999999999998,0.04629866666666667,0.08627499999999999,0.0699,0.08301361111111112,0.17037666666666668
2022-05-06,0.030067,0.05706209523809523,0.08837057142857144,-0.09933666666666667,-0.003233333333333324,0.12596666666666664,0.07498333333333333,0.10968333333333334,0.062172261904761904,0.16709000000000002
2022-05-09,-0.05826,0.06571881818181818,0.12221914502164502,0.09153333333333334,0.15156666666666666,0.038232,0.02585,0.06301999999999999,-0.002292341880341886,0.11120625
2022-05-10,0.13582857142857144,0.10515666666666668,0.06962642857142858,0.08859479166666667,0.05863733333333333,0.09825625,0.343225,0.15002333333333334,0.04192179487179487,0.0
2022-05-11,-0.044430000000000004,-0.12204975,0.16895208333333334,0.07213166666666666,0.07938666666666667,0.18089666666666665,0.0168,-0.06893333333333333,0.033266785714285714,0.0036333333333333335
2022-05-12,0.01994083333333333,0.05097872549019609,0.06307595238095239,-0.016245833333333327,-0.04295166666666666,0.021154166666666672,0.09805833333333333,0.16657777777777777,-0.07041238095238095,-0.05732499999999999
2022-05-13,0.2657944444444445,0.03139285714285714,-0.016747222222222226,0.08885150000000001,0.029004166666666668,0.056305,0.094175,0.0225625,0.023390303030303025,0.195625
2022-05-16,-0.17697777777777776,0.006614666666666666,0.012378339438339447,-0.06056785714285714,0.05063583333333334,0.072945,0.10314999999999999,0.06302083333333333,0.06334533333333334,0.0077
2022-05-17,-0.02210133333333333,0.030401617647058825,0.13689348484848485,0.04838666666666666,0.006272916666666661,0.075692,0.02681875,0.2428,0.06605395604395604,0.08321999999999999
2022-05-18,0.00787,-0.10685790322580643,0.09873125641025642,-0.030523333333333336,0.13452,-0.06693750000000001,0.0,-0.06833333333333332,0.04117499999999998,0.0129
2022-05-19,0.06384444444444444,0.010025714285714292,0.20061535714285716,0.11833200000000002,0.0326875,0.17114444444444443,-0.03581111111111112,-0.015768749999999998,0.00326647727272727,0.155975
2022-05-20,-0.00039,0.039393024844720494,0.029609999999999997,-0.0025625000000000023,0.01709333333333334,0.05730462962962963,0.12805,0.13811199999999998,0.15194666666666667,0.011783333333333333
2022-05-23,0.1033875,0.028675872670807456,0.141001,0.09037966666666666,0.23045,0.12165833333333334,0.2597083333333334,0.14770933333333333,0.10617168922305764,0.0121125
2022-05-24,0.14484000000000002,0.1393585,0.1446371111111111,0.13109600000000002,0.2017516666666667,0.20538,-0.1806,0.32338333333333336,0.07937333333333334,0.05675
2022-05-25,0.08567142857142858,-0.011497428571428565,0.05390059523809524,-0.01743333333333334,0.009812499999999998,0.002065833333333322,-0.03282222222222223,0.071025,-0.02014242424242424,0.01891666666666667
2022-05-26,0.09483,-0.008145333333333343,0.151149,0.07876000000000001,0.013239238095238096,0.0009583333333333388,-0.06080000000000001,0.003500000000000003,0.09942736842105263,0.012875
2022-05-27,0.22437291666666667,0.05443,0.07781761904761905,0.05816,-0.05737625,0.08191,-0.1858,-0.043,0.035250000000000004,0.3674
2022-05-31,0.020701111111111115,0.06174844444444444,0.150991336996337,-0.0011000000000000025,0.2249225,0.1179575,0.06743333333333333,0.18178333333333332,0.20074388888888892,0.01763666666666667
2022-06-01,-0.20218750000000002,-0.005235000000000001,0.08023642857142857,0.20454750000000002,0.01245,0.12489333333333334,0.0747625,0.09515000000000001,0.13873472222222225,0.31867500000000004
2022-06-02,0.0045333333333333215,0.019831333333333333,0.171298,-0.036608749999999995,-0.129992,0.033854166666666685,-0.21093333333333333,-0.04745000000000001,0.10275095238095237,0.24907500000000002
2022-06-03,0.09719666666666667,-0.10438125000000001,0.14383566666666667,-0.017318749999999997,0.07044166666666667,-0.0011833333333333325,0.0013,0.05241250000000001,0.04626952380952381,0.24125
2022-06-06,0.05440666666666667,0.012227500000000002,0.08311575091575091,0.25193499999999996,0.1465564761904762,-0.038578749999999995,0.0574,0.044986666666666654,0.046481666666666664,-0.030644444444444436
2022-06-07,0.253775,0.061487499999999994,0.07248942857142857,0.055390666666666664,0.10076666666666667,0.202965,-0.134825,0.04396333333333333,0.05518000000000001,0.09713750000000002
2022-06-08,0.15027333333333334,0.13789761904761905,0.11282015873015874,0.06583333333333333,0.08510000000000001,0.0031750000000000007,0.072925,0.16010500000000003,-0.0394053125,0.0116
2022-06-09,0.06975866666666666,0.04606642857142858,0.16124333333333335,0.06295277777777779,0.0001083333333333334,0.17631375,0.1392875,0.17358333333333334,0.007939999999999997,0.05706
2022-06-10,0.012904000000000002,0.06649718181818182,0.06462866666666665,0.100555,0.04173333333333334,0.005258333333333333,0.01637777777777778,0.02015625,0.030515833333333325,0.05249166666666666
2022-06-13,0.10822000000000001,0.09016909090909091,0.11702720959595961,0.12185433333333333,0.21815446428571428,-0.07986499999999999,0.088725,0.17077,0.056961920634920636,0.0497
2022-06-14,0.2575,0.07871651785714287,0.14656145833333334,-0.0679855238095238,0.033835,0.167826,0.1062125,0.13173,0.07540595238095239,-0.058991666666666664
2022-06-15,0.022746666666666672,0.0032700000000000008,0.18411750000000002,0.09655333333333334,0.059117333333333334,0.1386209090909091,0.2430675,-0.0578,0.101799,-0.06205
2022-06-16,0.10038999999999998,0.12295888888888888,0.00769333333333333,0.03278666666666667,0.21352500000000002,0.008589333333333334,0.12678,0.06313750000000001,-0.017658571428571433,0.044225
2022-06-17,0.04364,0.080518,0.12384166666666666,0.0007500000000000007,0.12788333333333332,0.14233333333333334,0.030099999999999995,0.26786,0.09048624999999999,0.09716
2022-06-21,0.07168571428571428,0.00591453463203463,0.07356169400452489,0.011103333333333337,0.1897916666666667,0.14251,-0.0004749999999999893,0.13414166666666666,0.05206588461538462,0.05940666666666666
2022-06-22,0.046158333333333336,0.07569645454545457,0.022169999999999995,0.1350111111111111,0.05294333333333334,-0.08066999999999999,0.06826111111111112,0.08628333333333334,0.10487714285714285,0.21832666666666664
2022-06-23,-0.0008733333333333324,0.0045973571428571435,0.08865888888888888,0.03446183333333333,-0.04255633333333334,0.09773266666666666,0.05324666666666668,0.007300000000000015,0.02809166666666667,0.13945555555555555
2022-06-24,-0.030339999999999995,0.08731333333333333,-0.07087083333333333,0.25074133333333337,0.22192857142857145,0.1834888888888889,0.0,-0.12108333333333333,-0.015289333333333332,0.0103
2022-06-27,0.06918125,0.06381711764705883,0.048985000000000015,0.03549633333333333,0.219086875,0.11541642857142857,0.223665,0.02089,0.09580961904761906,0.11880357142857143
2022-06-28,0.1570375,0.12730670175438596,0.054554845938375354,0.02847857142857143,0.040100000000000004,0.02788714285714286,0.24806666666666669,0.05252,0.029197499999999998,0.14905
2022-06-29,-0.0024958333333333343,-0.012415636363636365,0.15069269230769233,0.09171458333333332,0.19823928571428573,0.091225,0.08887500000000001,0.021775000000000003,-0.04167777777777778,0.16715
2022-06-30,0.09654333333333334,0.14711626373626374,-0.03017249999999999,0.04509571428571428,0.11564166666666668,0.19784583333333333,0.1977,0.09864999999999999,-0.006856666666666666,0.10533999999999999
2022-07-01,0.24518333333333334,0.07832455357142858,0.13771692307692307,0.032069999999999994,0.11654375,0.0742111111111111,0.20095,0.05693999999999999,-0.05082214285714285,0.3797833333333333
2022-07-05,0.19920625,-0.0010547649572649586,0.030800136946386947,0.09058952380952381,0.076339,0.055238541666666675,0.34056041666666664,0.1283375,0.07727,0.065025
2022-07-06,-0.2021611111111111,0.006028666666666666,0.11010271428571428,-0.029198,0.021817500000000004,0.07501500000000001,0.102425,-0.014249999999999999,0.04471,0.2330833333333333
2022-07-07,0.0077,-0.06684,0.0696511111111111,0.10072600000000001,-0.1551392857142857,0.035102499999999995,-0.04449999999999999,0.12643333333333334,0.082852,0.36273333333333335
2022-07-08,0.027958333333333335,0.04791625,0.054505,-0.006438666666666667,0.33386,0.09392500000000001,0.09922500000000001,0.22918333333333332,0.022126000000000007,0.09604583333333333
2022-07-11,0.033730666666666666,0.04842250000000001,-0.07990576923076924,0.025578882783882782,0.06207857142857143,0.12223333333333333,-0.04311,0.19497,0.10490347619047617,0.0601125
2022-07-12,0.19141333333333335,0.03377555194805194,0.13888904761904763,-0.08905166666666665,0.04967714285714285,0.10125500000000001,0.0,0.092175,-0.033677619047619047,
2022-07-13,0.016254166666666674,0.10244190476190478,0.125325,-0.07615858974358974,0.1887311904761905,0.14150222222222222,0.06795000000000001,0.21085,0.06563380952380952,-0.17726666666666668
2022-07-14,-0.05409666666666666,0.025857142857142856,0.06535514069264069,-0.11892758928571429,-0.061994999999999995,0.14117333333333332,-0.03629166666666666,0.008166666666666668,0.16714964285714284,0.006933333333333329
2022-07-15,-0.23984999999999998,0.09052642424242426,0.10438700000000001,0.067786,0.0283875,-0.0332625,-0.0052,-0.1728725,0.11690357142857141,0.08565
2022-07-18,0.03842901785714286,0.089825,0.21415690476190474,0.13441236134453782,0.13569828571428572,0.1401211111111111,0.15819166666666667,0.18555937500000003,0.2628367142857143,0.024424
2022-07-19,0.1076125,0.07302928571428573,0.184808,0.19871666666666665,0.0528352380952381,0.10896250000000002,0.08720000000000001,-0.10736666666666668,0.09815666666666667,-0.06679583333333335
2022-07-20,-0.08796875,0.01891761904761905,0.050697142857142864,0.10181666666666667,0.18626333333333334,0.08142857142857143,0.18068333333333333,0.18999333333333332,0.09678892857142858,0.09885
2022-07-21,0.11896566666666668,0.030240000000000006,0.14792833333333333,0.037837499999999996,0.00871666666666667,-0.08334444444444444,0.06378214285714286,0.26535555555555557,0.09192559523809524,-0.087125
2022-07-22,0.06941166666666668,0.09908380952380953,0.18850318181818182,0.09054000000000001,0.13001933333333332,0.0869375,-0.05175,0.3648666666666667,0.09661488888888889,0.23400500000000002
2022-07-25,-0.020140555555555557,0.045381794871794875,0.17238797113997112,-0.02911600000000001,0.166218,0.10644238095238095,0.12128862745098039,0.10741733333333334,-0.013994318181818182,0.11617499999999999
2022-07-26,0.06271666666666666,-0.0646620231884058,0.053515,0.05731111111111111,0.12233333333333334,0.08102229662698414,-0.0432875,0.1374375,0.04562777777777779,0.10306000000000001
2022-07-27,0.06413777777777778,0.03992291666666667,0.0737887619047619,0.050570000000000004,0.09958916666666666,0.0045,0.11760714285714287,0.12768333333333332,0.06766363636363637,0.210765
2022-07-28,-0.02644537037037037,0.10733933333333331,0.13024645454545455,-0.008526,0.147927,0.024825396825396823,0.16163333333333332,0.21448750000000003,0.02536638257575758,0.21510619047619048
2022-07-29,0.15857500000000002,0.09414357142857144,0.2648026923076923,0.008549999999999999,0.19540833333333335,0.01485,0.024550000000000002,0.09398000000000001,0.18105830409356724,0.10594666666666666
2022-08-01,0.07074861111111111,0.04835742857142857,0.1511230505050505,0.065252,0.060050000000000006,0.03388125,0.0,0.08183541666666666,0.17925611111111112,0.11134444444444443
2022-08-02,-0.037878125,0.04402133333333333,0.10221785714285714,0.010792499999999997,0.106715,-0.06662692307692308,0.02265333333333334,0.056875,-0.12355261904761905,0.29898749999999996
2022-08-03,0.131666,0.12289748376623376,0.19868481283422462,0.0817625,0.25791,0.19356666666666666,0.10813333333333332,0.010195833333333333,0.1489214285714286,0.09480000000000001
2022-08-04,0.07512083333333335,0.08068375,0.08515595238095239,0.06381,0.0639736111111111,0.0055000000000000005,-0.02903000000000001,0.27080000000000004,-0.001665833333333333,0.15225809523809525
2022-08-05,0.1257125,0.1479416666666667,0.1868425,0.2407166666666667,0.17869375,0.12651666666666667,0.2558,0.35641666666666666,0.02983416666666666,0.09928333333333335
2022-08-08,-0.12651133333333334,0.07233857142857143,0.1436138888888889,0.021692380952380953,0.034620000000000005,0.06075333333333333,0.35555000000000003,-0.03662500000000001,0.09023879629629629,0.2521825
2022-08-09,0.140975,0.14788,0.039435661375661374,0.01635,-0.04938888888888889,0.14085,0.0194,0.1011,-0.02775316239316239,0.10001499999999999
2022-08-10,0.10597133333333333,0.10584227272727273,0.12434914285714287,0.239675625,0.15617499999999998,0.21435555555555555,0.02325,0.12783333333333333,0.056005396825396826,0.18197
2022-08-11,0.06110000000000001,-0.04618166666666666,0.042326666666666665,-0.11863125000000001,0.056694,-0.016916666666666663,,0.23890833333333333,0.07096422077922078,0.3602166666666667
2022-08-12,0.07163333333333334,0.03154914285714286,0.0012662499999999948,0.177595,0.05363000000000001,0.05474444444444445,,0.047093750000000004,0.20626733333333336,0.0174
2022-08-15,0.03887999999999999,0.053484108225108226,0.1153380505050505,0.060771666666666654,0.07547888888888889,0.11165,0.06235000000000001,0.013787500000000008,0.12425561904761903,0.040181249999999995
2022-08-16,0.00542222222222222,0.09074226190476191,0.09782083333333333,0.0017166666666666673,0.14126666666666665,-0.14500000000000002,0.0153375,0.013966666666666667,0.12992333333333334,0.17694166666666666
2022-08-17,-0.04501666666666666,0.02619925120772947,0.26602499999999996,0.07730833333333334,0.15655833333333333,0.050216666666666666,0.066,0.14255208333333333,0.06694444444444445,0.33313333333333334
2022-08-18,0.0075812499999999994,-0.010689999999999996,-0.07461266666666666,0.140856,-0.005826,-0.08608333333333333,0.004175,0.19415000000000002,0.05187200000000001,0.16453333333333334
2022-08-19,-0.04441875000000001,-0.052564,0.12467777777777778,0.15130416666666666,-0.17009333333333335,-0.025691666666666668,,0.026575,0.13417333333333334,0.01948888888888889
2022-08-22,0.09700666666666666,0.15351666666666666,0.050291111111111106,0.095429,0.07819666666666666,0.1245547619047619,-0.040562499999999994,0.33809374999999997,0.12528690476190477,0.22901666666666665
2022-08-23,0.020108333333333332,0.04184228571428571,0.015244444444444446,0.3093066666666667,0.1569566666666667,0.0112,0.0014333333333333333,0.015050000000000001,0.01867599999999999,-0.14375
2022-08-24,0.10275666666666668,0.010143999999999997,-0.009934666666666666,0.07587666666666668,0.08089375,-0.012308333333333334,-0.17675000000000002,0.210105,0.12620815126050422,0.11097499999999999
2022-08-25,-0.1303638888888889,0.09547400000000002,0.1902039285714286,0.068236,0.04998630952380953,0.11883333333333333,-0.0072250000000000005,0.1436,0.05021083333333334,-0.01867
2022-08-26,0.04084466666666667,0.02038904761904762,0.13812222222222223,0.10930416666666667,0.0663875,-0.12190000000000001,0.0077333333333333325,0.0309,0.04187590476190477,0.013575
2022-08-29,0.03504,0.045563035714285716,0.10961111111111112,0.04251875,0.21379333333333334,0.08328,-0.20296666666666666,0.07965416666666666,-0.05984666666666667,0.1004125
2022-08-30,-0.23815,0.09284833333333334,0.04520857142857143,-0.017341666666666658,-0.05317499999999999,0.15176875,-0.006383333333333334,-0.00905,0.1141385,0.0759375
2022-08-31,0.13906666666666667,0.0252325,0.21586795454545454,0.11290333333333333,-0.2230033333333333,0.12659444444444445,-0.21081666666666665,0.08888,0.07348750000000001,0.0696
2022-09-01,-0.04186666666666668,0.121523,0.045333,0.12422899999999999,0.05903833333333334,0.0793375,0.0058,0.0297,-0.04031634453781513,0.007653333333333333
